,num_sentences,num_beginner,num_intermediate,num_experte
1987,16,0,0,0
7029,9,0,0,0
8802,18,0,0,0
1329,7,0,0,1
7897,2,0,0,0
8873,10,0,0,0
27,49,0,0,0
2385,30,0,2,1
5319,10,0,0,0
4073,8,0,0,0
6465,10,0,0,0
4683,5,0,0,0
463,25,0,0,0
6372,14,0,2,1
473,3,0,0,0
9470,20,0,0,0
4068,23,0,0,0
5574,16,0,2,0
4587,11,0,0,0
9036,3,0,0,0
6816,24,0,0,0
6067,7,0,1,0
1194,18,0,0,0
3802,14,0,1,0
2434,10,0,0,0
1307,4,2,0,0
8520,4,2,0,1
3636,4,0,0,0
9126,51,0,2,0
4335,1,0,0,0
1145,25,0,1,0
5847,24,2,0,0
7855,27,0,1,0
7891,12,0,1,0
9242,14,0,0,1
317,9,0,0,0
1330,19,0,0,0
995,7,0,0,0
6420,14,0,0,1
1560,21,0,2,0
6746,10,0,0,0
8069,8,0,0,0
1282,17,1,0,1
9334,15,1,1,0
7156,8,0,0,0
5513,5,0,0,0
2530,22,0,0,0
6669,6,0,0,0
2070,14,0,0,0
4064,7,0,0,0
3228,14,0,0,0
9237,6,0,0,0
3821,26,0,0,0
7084,20,0,0,1
4028,43,0,1,0
9210,21,1,0,0
5861,6,0,0,0
3393,10,1,0,1
2990,56,0,0,0
9383,19,0,0,1
3005,15,0,1,0
7944,18,0,0,0
9312,5,3,0,0
2659,4,1,0,0
8156,20,2,0,1
448,6,1,0,0
3837,9,0,0,1
8052,4,0,0,0
45,7,0,1,0
6759,13,0,0,0
6890,5,0,0,1
6515,2,0,0,0
3984,11,0,0,0
8267,46,0,0,0
2545,8,0,0,1
4981,18,0,0,0
6744,25,0,1,0
1135,30,0,1,0
2278,3,0,0,0
7583,21,0,0,0
5090,34,0,0,0
7964,19,0,0,0
5462,25,1,1,0
1224,3,3,0,0
6479,18,1,0,1
134,3,0,0,0
8521,9,0,0,1
3701,34,0,0,0
1861,13,0,0,0
7207,17,0,2,1
5417,4,0,0,0
1787,23,0,0,1
541,33,1,0,1
1761,7,1,0,0
2520,4,1,0,0
3117,11,1,0,0
6304,18,0,1,0
5958,7,1,0,1
5695,26,0,1,0
7841,30,0,1,0
5042,42,0,0,0
2872,12,0,0,0
3011,10,0,0,1
1181,13,1,0,0
3,9,0,0,0
5502,15,1,0,0
7910,1,0,0,0
8257,28,0,0,2
4413,1,0,1,0
987,15,0,2,0
351,4,0,0,0
4782,24,0,0,0
3214,20,0,0,0
1970,4,0,0,0
9227,9,0,0,0
2161,3,0,0,0
9083,26,2,1,0
6072,8,0,0,0
8344,16,0,1,1
8224,15,0,0,1
256,57,0,0,0
3120,10,0,0,0
4533,8,0,0,0
2166,16,1,0,0
7127,6,0,0,0
7679,12,0,0,0
3512,15,0,0,0
1682,5,0,0,0
2082,17,3,0,1
3260,5,2,0,1
8451,4,0,0,3
7801,16,2,0,0
2207,8,0,2,0
3002,32,0,0,0
3518,7,0,1,0
825,16,0,0,1
6303,31,0,0,1
4313,21,1,0,0
8404,5,1,1,0
1105,4,0,0,0
4341,23,0,0,0
5569,19,0,0,0
6891,7,0,0,0
3267,5,0,0,0
8252,29,0,0,0
4921,13,0,0,1
3098,3,0,0,0
5248,10,0,0,0
8584,12,0,3,0
2428,22,0,0,0
2884,15,0,0,0
7489,31,0,1,0
9493,18,0,1,0
1931,21,0,0,0
1508,63,0,0,0
2648,5,0,3,1
2715,22,0,1,0
6532,8,0,0,1
6296,28,0,2,0
8740,10,1,0,1
2808,7,0,0,0
2402,13,0,0,0
8501,9,0,1,0
6509,22,0,0,0
2171,14,0,0,0
7626,5,0,0,0
2383,6,1,2,0
3841,7,1,0,0
5610,23,0,1,0
2670,11,0,0,1
8878,7,0,0,0
5326,22,0,0,0
3805,19,1,1,0
481,3,2,0,0
3162,3,0,0,0
2156,4,1,0,1
6533,11,0,1,1
6809,10,1,1,0
5013,10,0,0,0
8856,12,0,0,0
7535,18,0,2,0
1406,12,0,0,0
876,5,0,0,0
5993,19,1,3,0
9022,9,1,1,0
1313,13,0,1,0
9422,28,0,0,0
7573,10,0,1,1
3019,116,0,3,1
7170,12,0,0,0
1624,14,1,0,0
4047,14,0,0,0
5236,20,0,1,0
4067,20,0,1,0
7764,23,0,2,0
1374,17,1,0,0
6335,17,0,0,0
7783,18,2,1,1
1167,4,0,0,0
4789,40,0,0,0
6421,8,0,0,1
409,4,0,0,0
1408,3,0,0,0
935,7,0,0,0
248,20,0,2,0
2240,5,0,0,0
1278,11,0,0,0
9164,7,0,0,0
9466,16,0,0,0
7004,12,1,0,0
8648,16,0,0,0
4393,18,0,2,1
1005,5,1,1,0
1023,19,1,0,0
426,11,0,0,0
1845,20,0,0,0
5161,14,0,0,0
2211,5,0,0,0
9050,3,0,0,0
144,5,0,0,0
9506,13,1,2,0
203,23,1,0,0
571,5,0,1,0
5546,7,0,0,0
8870,5,0,0,0
8037,16,1,1,1
2392,8,0,1,0
7807,6,0,0,1
89,6,0,0,1
7690,4,0,0,1
8564,2,1,0,0
4712,20,0,0,0
843,18,0,1,0
3618,30,0,0,0
9472,19,0,1,0
3827,16,0,0,0
211,11,1,0,0
112,4,0,0,0
737,30,0,1,0
657,9,0,0,1
5243,13,0,0,0
9085,26,0,2,0
1139,23,0,0,0
1225,7,0,0,0
1656,4,0,0,0
4269,3,1,0,0
6457,16,0,0,0
4373,46,0,3,1
2151,4,1,0,0
3535,18,1,0,1
9295,28,0,0,0
7172,11,0,1,0
7903,14,0,0,0
5268,23,0,2,0
6991,13,0,1,1
3684,2,0,0,0
8694,13,0,0,1
3087,20,0,0,0
3528,2,0,0,1
959,22,0,0,0
1257,21,1,1,0
1830,5,0,0,0
6052,13,1,0,0
5275,9,0,0,0
701,4,0,0,1
3197,19,0,1,1
7122,8,1,1,0
5843,4,1,2,0
3527,5,0,0,0
1391,23,0,0,0
8197,6,0,0,0
7080,9,0,0,0
7882,27,0,0,0
9236,9,0,0,0
2822,3,0,0,0
8734,7,1,1,0
3408,126,1,21,1
3542,30,0,0,0
936,3,0,0,1
8659,30,0,0,0
4823,2,0,0,0
3687,11,0,0,0
8288,20,0,0,0
2109,8,1,0,0
2803,3,0,0,0
7189,13,0,0,0
403,4,0,0,0
5257,14,0,2,1
4768,31,0,0,0
8776,4,2,0,0
6830,14,0,1,0
1245,14,0,1,0
8551,12,0,0,0
8010,24,0,0,0
5334,30,0,1,0
1914,2,1,0,0
451,4,0,0,0
4392,8,0,2,3
7656,7,1,1,1
1319,2,1,0,0
4739,18,0,0,0
6006,7,1,1,0
7641,5,1,0,0
6340,2,1,1,0
5737,18,0,0,0
7804,11,0,0,0
3791,17,1,1,0
6418,12,0,2,0
5492,10,0,0,0
8000,45,0,0,2
422,1,0,1,0
4409,21,0,1,1
9183,20,1,0,0
6382,4,2,0,1
6640,24,1,0,1
9228,28,0,1,1
9087,17,0,0,0
6331,3,0,0,0
5655,14,0,0,0
9391,13,0,0,0
1729,4,2,0,0
7990,12,0,0,0
4320,20,0,0,0
1129,39,0,0,0
2726,45,0,2,3
2333,14,0,0,1
7849,19,0,0,0
7688,25,1,0,1
8628,23,0,0,0
7725,30,0,0,1
9486,12,0,0,0
2892,11,0,0,0
2656,5,0,0,0
6456,5,0,0,0
8607,5,1,0,0
9214,21,0,2,0
8301,6,1,1,0
9401,10,0,1,0
9057,20,0,0,0
9427,10,0,0,0
9286,17,0,0,0
8672,24,0,0,0
8890,16,4,0,0
3106,4,0,0,0
3262,6,0,0,0
250,13,1,0,1
550,13,0,0,0
3767,15,0,0,0
3036,16,0,0,0
3994,9,0,0,0
6822,23,0,1,1
8827,32,0,0,0
8343,20,0,0,0
1164,7,0,1,0
8341,24,0,0,0
1098,24,0,0,0
7948,32,0,0,0
7693,5,3,0,0
146,10,0,0,0
8497,7,1,0,1
3772,18,2,0,0
4803,24,0,0,0
7223,14,0,0,0
1451,14,0,0,0
4779,19,0,0,0
7712,16,0,0,0
8986,24,1,0,1
1262,6,0,0,0
8774,4,2,0,1
6486,27,0,0,0
1373,5,0,0,0
4672,4,0,0,0
720,17,1,3,0
6496,37,3,0,0
8196,18,2,0,0
7761,25,0,0,0
2856,90,3,0,0
101,14,0,1,0
4777,13,0,0,1
3227,47,0,0,0
1337,5,2,0,0
8350,20,0,0,1
8965,1,0,1,0
2561,14,1,0,0
557,13,1,0,0
5234,38,0,0,0
1734,4,3,0,0
2589,11,1,1,0
1489,22,0,0,0
7153,5,1,1,0
3781,21,0,0,1
7758,10,0,0,0
590,5,0,0,1
5485,12,0,0,0
41,4,0,0,1
6371,20,0,1,1
3206,20,0,0,0
1657,16,0,3,1
6624,21,1,0,0
835,30,0,0,0
6676,26,0,2,0
2643,7,0,1,0
5274,18,1,0,0
8400,6,0,0,1
8492,24,0,0,0
2644,5,0,0,0
5503,12,0,0,0
4539,14,0,0,0
4806,50,0,4,0
8507,17,1,0,0
7987,16,2,0,0
1423,4,3,0,0
500,16,0,1,0
8849,20,0,1,1
1956,5,0,1,0
6672,8,0,1,0
3285,7,0,0,1
2375,4,2,0,0
8682,8,0,0,0
8183,33,0,0,0
3296,10,0,0,1
4333,14,0,0,1
6438,17,1,2,0
1163,19,2,1,0
9258,13,0,0,0
6628,21,0,0,0
3602,6,0,0,0
4760,31,1,0,0
1608,21,0,1,0
1338,3,1,0,0
8905,24,0,0,0
6473,18,1,0,1
9129,14,0,2,1
1060,5,1,1,0
6535,14,0,0,0
3569,4,3,0,0
9459,15,1,1,0
2379,5,0,0,0
40,1,0,0,0
9365,21,0,0,0
1306,19,0,0,0
690,21,0,0,0
8143,13,0,2,0
9297,7,0,0,0
1380,10,0,0,0
1679,4,0,0,0
86,6,0,0,0
3014,31,0,0,0
9168,5,0,0,1
9419,29,0,0,0
8060,4,0,2,0
8807,3,0,0,0
8946,17,0,1,1
3261,2,0,0,1
570,40,3,0,0
6327,4,0,0,0
1141,29,0,0,0
1590,19,0,0,0
8241,11,0,1,2
2019,14,1,0,0
1156,17,0,0,0
9141,17,0,0,0
7952,23,1,0,0
8875,22,1,0,0
659,7,1,0,0
7066,10,0,0,0
6836,18,0,1,0
6106,10,0,0,0
6899,11,0,0,0
4383,12,2,0,0
7073,40,0,0,1
985,14,0,0,0
8043,8,1,0,0
5137,6,0,2,1
3678,22,0,0,0
386,6,1,0,0
566,91,0,2,0
8933,32,0,0,0
880,6,0,0,0
7047,11,0,0,0
8466,3,1,0,0
7642,8,0,0,0
2904,13,0,1,0
6485,24,0,1,1
79,3,0,0,0
2853,4,0,0,0
9246,15,1,0,0
1155,9,0,0,0
9253,27,1,1,1
4738,36,1,0,0
3110,3,0,0,0
8710,16,0,0,1
7178,20,0,0,0
1347,14,1,0,0
6393,32,2,0,2
2248,11,0,0,0
265,3,0,0,0
9361,36,0,0,0
1798,66,0,0,0
4786,26,0,0,0
9368,23,0,0,0
3843,5,0,0,1
9507,15,0,0,0
3256,25,0,0,0
1268,7,1,0,0
8231,18,0,0,0
4397,15,0,1,1
2952,14,1,0,0
312,2,0,0,0
8884,28,0,0,1
4953,14,0,0,1
3306,13,1,2,0
5242,55,0,3,1
5302,13,0,0,0
6637,34,0,1,0
8654,17,3,0,1
4548,3,0,0,0
7627,4,3,0,0
3642,14,0,0,1
1629,4,0,0,0
3600,18,1,1,1
6295,12,0,0,0
8519,5,0,1,0
3224,8,0,0,0
7777,15,0,0,0
8574,7,0,0,0
4893,16,0,0,2
5300,17,0,1,0
7490,31,0,1,0
8169,12,0,1,0
3083,8,1,0,0
